ID,Class_0_Prob,Class_1_Prob
ID_54,0.7780105865655398,0.22198941343446027
ID_55,0.26009735188055627,0.7399026481194437
ID_56,0.4229155967603946,0.5770844032396054
ID_57,0.6071905668051074,0.3928094331948926
ID_58,0.7632310961845136,0.2367689038154864
ID_59,0.6173877721410956,0.3826122278589044
ID_60,0.6464660616315543,0.35353393836844577
ID_61,0.5499675083768539,0.45003249162314607
ID_62,0.6063079947428558,0.39369200525714426
ID_63,0.39744934731897175,0.6025506526810283
ID_64,0.38283937383353617,0.6171606261664638
ID_65,0.31432785902667926,0.6856721409733207
ID_66,0.48962553756303284,0.5103744624369672
ID_67,0.954289442504997,0.04571055749500294
ID_68,0.21123364333257932,0.7887663566674207
ID_69,0.26568058618266266,0.7343194138173373
ID_70,0.5431793928481379,0.4568206071518622
ID_71,0.5435908714936466,0.45640912850635335
ID_72,0.5740931791415655,0.4259068208584345
ID_73,0.8760577339347151,0.1239422660652849
ID_74,0.40459302321272506,0.5954069767872749
ID_75,0.4784886094797933,0.5215113905202067
ID_76,0.32493712947473163,0.6750628705252684
ID_77,0.506226324095305,0.493773675904695
ID_78,0.5564398465477596,0.44356015345224037
ID_79,0.30874462543885073,0.6912553745611493
ID_80,0.5471758222515717,0.45282417774842837
ID_81,0.61467721571088,0.3853227842891201
ID_82,0.6948188845419336,0.30518111545806637
ID_83,0.38629295069178404,0.613707049308216
ID_84,0.575591511008806,0.424408488991194
ID_85,0.6944326928548354,0.3055673071451646
ID_86,0.8281534617954327,0.17184653820456733
ID_87,0.6275223796037861,0.3724776203962139
ID_88,0.36808255557206015,0.6319174444279398
ID_89,0.39138470049910923,0.6086152995008908
ID_90,0.4762385438873875,0.5237614561126125
ID_91,0.6047750793635147,0.39522492063648523
ID_92,0.4719203916517547,0.5280796083482453
ID_93,0.4934240284515393,0.5065759715484607
ID_94,0.6148551473594785,0.38514485264052145
ID_95,0.3078517639335755,0.6921482360664245
ID_96,0.20943934834099032,0.7905606516590097
ID_97,0.4422842498048698,0.5577157501951302
ID_98,0.5628612514022797,0.43713874859772023
ID_99,0.37455857001058657,0.6254414299894134
ID_100,0.510771176342261,0.489228823657739
ID_101,0.33722292841822377,0.6627770715817762
ID_102,0.5332050066199512,0.46679499338004876
ID_103,0.718611994574273,0.2813880054257269
ID_104,0.23116430268206134,0.7688356973179387
ID_105,0.5618712048235395,0.43812879517646053
ID_106,0.6951801559246159,0.3048198440753841
ID_107,0.8142653373347738,0.1857346626652262
ID_108,0.2205510120930082,0.7794489879069918
ID_109,0.7557582232527534,0.24424177674724654
ID_110,0.5781177678799121,0.4218822321200879
ID_111,0.6746455822766102,0.32535441772338974
ID_112,0.8300205951415636,0.1699794048584364
ID_113,0.40139853240741796,0.598601467592582
ID_114,0.3178087034858431,0.6821912965141569
ID_115,0.43157349294191893,0.5684265070580811
ID_116,0.21642543036256479,0.7835745696374352
ID_117,0.3820686094369061,0.6179313905630939
ID_118,0.22629068042825995,0.77370931957174
ID_119,0.4405925451466288,0.5594074548533712
ID_120,0.7829946255320215,0.21700537446797846
ID_121,0.34642207201779207,0.6535779279822079
ID_122,0.49707023759990376,0.5029297624000962
ID_123,0.5661463893746668,0.4338536106253332
ID_124,0.2544472279533292,0.7455527720466708
ID_125,0.5457293053350909,0.45427069466490905
ID_126,0.6380765505399731,0.36192344946002686
ID_127,0.21059568932493145,0.7894043106750686
ID_128,0.6108472989001801,0.3891527010998199
ID_129,0.7403763543012192,0.2596236456987809
ID_130,0.5361085361977072,0.4638914638022928
ID_131,0.5159726321014662,0.48402736789853384
ID_132,0.7344887721560702,0.2655112278439297
ID_133,0.5978123468217413,0.4021876531782587
ID_134,0.6317140644186306,0.36828593558136935
ID_135,0.5817538568918993,0.4182461431081007
ID_136,0.6554268678929497,0.3445731321070503
ID_137,0.6614124040268936,0.33858759597310634
ID_138,0.7701801733253292,0.22981982667467082
ID_139,0.6142906356825191,0.38570936431748093
ID_140,0.6077997981005767,0.39220020189942323
ID_141,0.7363335916717508,0.2636664083282491
ID_142,0.3357635747052379,0.6642364252947621
ID_143,0.6735100364626446,0.3264899635373554
ID_144,0.3895006794834588,0.6104993205165412
ID_145,0.4810379109076718,0.5189620890923282
ID_146,0.5426858351751966,0.4573141648248034
ID_147,0.4810359243944612,0.5189640756055388
ID_148,0.42080650225235283,0.5791934977476472
ID_149,0.6231962926136336,0.3768037073863663
ID_150,0.5944005079509769,0.40559949204902307
ID_151,0.4122267131158479,0.5877732868841521
ID_152,0.1357353471838345,0.8642646528161655
ID_153,0.7885492505165635,0.21145074948343642
ID_154,0.15342056130036164,0.8465794386996384
ID_155,0.281588592205232,0.718411407794768
ID_156,0.49753857994889694,0.5024614200511031
ID_157,0.36612319114504754,0.6338768088549525
ID_158,0.6164088249812003,0.38359117501879963
ID_159,0.5500261888053621,0.4499738111946379
ID_160,0.42706954894929194,0.5729304510507081
ID_161,0.5949214124538572,0.4050785875461428
ID_162,0.47628249684735713,0.5237175031526429
ID_163,0.6880351463212018,0.3119648536787982
ID_164,0.6861741577541784,0.3138258422458215
ID_165,0.6825303196709622,0.3174696803290377
ID_166,0.37595643397641176,0.6240435660235882
ID_167,0.6096225282149454,0.3903774717850546
ID_168,0.232502898127264,0.767497101872736
ID_169,0.7279563056704521,0.2720436943295479
ID_170,0.49993679596113827,0.5000632040388617
ID_171,0.6602252989530111,0.3397747010469889
ID_172,0.8224576565528405,0.1775423434471594
ID_173,0.4184660815694319,0.5815339184305681
ID_174,0.7841832951342729,0.21581670486572713
ID_175,0.35123904330074096,0.648760956699259
ID_176,0.4114902521217183,0.5885097478782817
ID_177,0.5830086301017905,0.4169913698982095
ID_178,0.7877819654143696,0.2122180345856304
ID_179,0.5399294301578971,0.4600705698421029
ID_180,0.5056169557741905,0.4943830442258095
ID_181,0.36697179660505275,0.6330282033949473
ID_182,0.5496358175196874,0.4503641824803126
ID_183,0.36834211872370604,0.631657881276294
ID_184,0.44896579266658,0.55103420733342
ID_185,0.5865153411259931,0.4134846588740068
ID_186,0.48327563576336907,0.5167243642366309
ID_187,0.6746986277384077,0.3253013722615922
ID_188,0.5789870325045012,0.42101296749549877
ID_189,0.5220166498744734,0.4779833501255267
ID_190,0.47384156962247914,0.5261584303775209
ID_191,0.3790719050221961,0.6209280949778039
ID_192,0.6581664883991714,0.3418335116008287
ID_193,0.696774781616313,0.30322521838368693
ID_194,0.4580613039359912,0.5419386960640088
ID_195,0.6528857211355115,0.34711427886448853
ID_196,0.5452049322488068,0.4547950677511931
ID_197,0.6869431229477796,0.31305687705222046
ID_198,0.4868628692050001,0.5131371307949999
ID_199,0.4722002933025441,0.5277997066974559
ID_200,0.5261218100074693,0.47387818999253073
ID_201,0.41205419588886383,0.5879458041111362
ID_202,0.4928359097659777,0.5071640902340223
ID_203,0.4051758893324676,0.5948241106675324
ID_204,0.7434298172197467,0.25657018278025334
ID_205,0.6398680784567681,0.360131921543232
ID_206,0.7434235904454585,0.2565764095545416
ID_207,0.5351353024874699,0.4648646975125301
ID_208,0.6715302159884835,0.32846978401151655
ID_209,0.5481520110917477,0.45184798890825223
ID_210,0.2834104448816088,0.7165895551183912
ID_211,0.37204027734673417,0.6279597226532658
ID_212,0.6262125051539708,0.37378749484602924
ID_213,0.5574435581003164,0.4425564418996836
ID_214,0.8898662718139788,0.11013372818602118
ID_215,0.6706573860386158,0.3293426139613842
ID_216,0.4218591431840315,0.5781408568159685
ID_217,0.566453040416824,0.433546959583176
ID_218,0.3836014794321434,0.6163985205678566
ID_219,0.5976015631214256,0.40239843687857435
ID_220,0.573660002044228,0.42633999795577204
ID_221,0.4134685022102367,0.5865314977897633
ID_222,0.6148555467982666,0.38514445320173346
ID_223,0.7250948146120733,0.27490518538792674
ID_224,0.46499106943834134,0.5350089305616587
ID_225,0.13443622665628308,0.8655637733437169
ID_226,0.5345253978678817,0.4654746021321183
ID_227,0.9160528416274447,0.08394715837255533
ID_228,0.4484114962789959,0.5515885037210041
ID_229,0.5911717095736305,0.4088282904263695
ID_230,0.2901114412939695,0.7098885587060305
ID_231,0.10526712896448964,0.8947328710355104
ID_232,0.866657535896136,0.13334246410386397
ID_233,0.6944825443399687,0.30551745566003136
ID_234,0.7414102616850906,0.25858973831490933
ID_235,0.47951626294944516,0.5204837370505548
ID_236,0.22116218456316472,0.7788378154368353
ID_237,0.3995528121243751,0.6004471878756249
ID_238,0.24442649621408585,0.7555735037859141
ID_239,0.4331271414126201,0.5668728585873799
ID_240,0.6855016924335834,0.3144983075664166
ID_241,0.38800142016431494,0.6119985798356851
ID_242,0.45628868656282784,0.5437113134371722
ID_243,0.3451178058762897,0.6548821941237103
ID_244,0.3635716274653571,0.6364283725346429
ID_245,0.41400611770349405,0.585993882296506
ID_246,0.29080824829042085,0.7091917517095792
ID_247,0.3590376312682013,0.6409623687317987
ID_248,0.4310020624301679,0.5689979375698321
ID_249,0.390017162978184,0.609982837021816
ID_250,0.5637128778708711,0.43628712212912885
ID_251,0.5835648975802051,0.41643510241979487
ID_252,0.5862424487999187,0.4137575512000813
ID_253,0.6453562341341328,0.3546437658658672
ID_254,0.7488159440270024,0.2511840559729976
ID_255,0.5851189141465847,0.41488108585341527
ID_256,0.6873385560542664,0.31266144394573353
ID_257,0.2755630633554429,0.7244369366445571
ID_258,0.3182964471033044,0.6817035528966956
ID_259,0.6084650337645712,0.3915349662354288
ID_260,0.1309407013818994,0.8690592986181006
ID_261,0.703153863456013,0.2968461365439869
ID_262,0.7279109676307267,0.27208903236927334
ID_263,0.7686330616299851,0.2313669383700149
ID_264,0.7447812805803504,0.2552187194196496
ID_265,0.37593532771170235,0.6240646722882977
ID_266,0.5134893259059294,0.4865106740940705
ID_267,0.18510375917030097,0.814896240829699
ID_268,0.5245814165731506,0.4754185834268494
ID_269,0.5983359438623008,0.4016640561376991
ID_270,0.39669483460708066,0.6033051653929193
ID_271,0.49191207206417753,0.5080879279358225
ID_272,0.631022571208572,0.3689774287914281
ID_273,0.4769353470797396,0.5230646529202604
ID_274,0.47243230723454854,0.5275676927654515
ID_275,0.44620991582234715,0.5537900841776529
ID_276,0.381005740066626,0.618994259933374
ID_277,0.25547732153076985,0.7445226784692301
ID_278,0.5122846260894751,0.4877153739105249
ID_279,0.4570862568129086,0.5429137431870914
ID_280,0.4202603218776696,0.5797396781223304
ID_281,0.7179923713104055,0.28200762868959456
ID_282,0.4731842248384347,0.5268157751615653
ID_283,0.4805595155486907,0.5194404844513093
ID_284,0.45943749506476106,0.5405625049352389
ID_285,0.7515821014570792,0.2484178985429208
ID_286,0.4067246290642559,0.5932753709357441
ID_287,0.44838867674031635,0.5516113232596837
ID_288,0.6174255025760143,0.38257449742398575
ID_289,0.2867068423988093,0.7132931576011907
ID_290,0.5939191899659105,0.40608081003408947
ID_291,0.7237650817391466,0.2762349182608535
ID_292,0.6015122163294745,0.3984877836705255
ID_293,0.7707203184091884,0.2292796815908116
ID_294,0.36678621118842547,0.6332137888115745
ID_295,0.5468009813027925,0.45319901869720747
ID_296,0.7428829849905908,0.2571170150094092
ID_297,0.20468669677070606,0.7953133032292939
ID_298,0.43203701241028214,0.5679629875897179
ID_299,0.5285699328661709,0.47143006713382907
ID_300,0.5007445653926911,0.4992554346073089
ID_301,0.4397569976968747,0.5602430023031253
ID_302,0.6406492480293424,0.3593507519706575
ID_303,0.9736557424474355,0.02634425755256457
ID_304,0.44954555679491326,0.5504544432050867
ID_305,0.6302149232589611,0.36978507674103894
ID_306,0.3575393124670143,0.6424606875329857
ID_307,0.26653329428754347,0.7334667057124565
ID_308,0.7976503133190104,0.20234968668098963
ID_309,0.4531382492745557,0.5468617507254443
ID_310,0.5452118454080999,0.4547881545919001
ID_311,0.7660063145495246,0.23399368545047544
ID_312,0.45522619763868877,0.5447738023613112
ID_313,0.5240467084941661,0.4759532915058339
ID_314,0.7530182005304776,0.24698179946952234
ID_315,0.36177685537889936,0.6382231446211006
,0.34164642440905313,0.6583535755909469
,0.14139404212312168,0.8586059578768783
,0.4283875440800473,0.5716124559199527
,0.562842300601146,0.437157699398854
,0.26601324161710505,0.733986758382895
,0.38935068888056446,0.6106493111194355
,0.47376571012258184,0.5262342898774182
,0.39508299098057265,0.6049170090194274
,0.31821451859647565,0.6817854814035244
,0.32870750440043073,0.6712924955995693
,0.44362983532156086,0.5563701646784391
,0.29874508354810925,0.7012549164518908
,0.3936963522727719,0.6063036477272281
,0.422486832783322,0.577513167216678
,0.37295706812495244,0.6270429318750476
,0.31989093577195316,0.6801090642280468
,0.46762705568513807,0.5323729443148619
,0.508939478591982,0.49106052140801804
,0.20997975591531537,0.7900202440846846
,0.24244681124745637,0.7575531887525436
,0.6893942629385792,0.31060573706142075
,0.532279252449311,0.46772074755068904
,0.4526076380875571,0.5473923619124429
,0.3536167778509921,0.6463832221490079
,0.35224734612360864,0.6477526538763914
,0.437314766654898,0.562685233345102
,0.38563422756764365,0.6143657724323563
,0.2161283167974174,0.7838716832025826
,0.5997524009604934,0.4002475990395066
,0.38865119318010344,0.6113488068198966
,0.4550774275100148,0.5449225724899852
,0.40444538059909485,0.5955546194009051
,0.3926467327102222,0.6073532672897778
,0.37871944620298814,0.6212805537970119
,0.620320299308177,0.379679700691823
,0.34738927054653557,0.6526107294534644
,0.5061940756115328,0.49380592438846715
,0.3608934480496915,0.6391065519503085
,0.3331704955576532,0.6668295044423468
,0.5819520633748223,0.41804793662517775
,0.41846690060374314,0.5815330993962569
,0.3903441419785091,0.6096558580214909
,0.402829582726536,0.597170417273464
,0.5237041663722646,0.4762958336277354
,0.2911896829261662,0.7088103170738338
,0.3789730530871427,0.6210269469128573
,0.579272855032303,0.42072714496769703
,0.5656168423524611,0.4343831576475389
,0.3327761608842238,0.6672238391157762
,0.6004146567930438,0.39958534320695616
,0.43995713017246707,0.5600428698275329
,0.2926658820064445,0.7073341179935555
,0.6768757025612926,0.3231242974387074
,0.37052569588284745,0.6294743041171525
,0.1497720909886815,0.8502279090113185
,0.58540909192284,0.41459090807716004
,0.4684339541017174,0.5315660458982826
,0.3884945479934677,0.6115054520065323
,0.31137151018547193,0.6886284898145281
,0.6295585151030467,0.37044148489695333
,0.6550635686385056,0.3449364313614945
,0.48707790210562896,0.512922097894371
,0.5185084933330983,0.4814915066669017
,0.35382696570870886,0.6461730342912911
,0.5438621934013586,0.4561378065986415
,0.3836243090787669,0.6163756909212331
,0.7202516804650672,0.2797483195349328
